31201,193390,10
31203,22362,2
31203,64578,9
31204,37073,5
31207,88553,4
31207,133354,9
31207,242951,3
31208,114153,5
31210,190252,6
31211,84027,9
31213,238588,2
31215,110466,5
31215,227108,4
31216,190501,5
31217,12954,6
31217,83188,7
31218,43319,8
31219,199547,2
31221,130118,1
31221,224816,6
31222,115196,7
31222,132937,5
31223,138733,7
31224,160637,8
31225,99342,7
31226,146654,10
31228,96008,10
31228,113703,1
31228,126730,10
31229,222371,1
31230,57993,9
31230,204113,5
31231,101754,7
31231,203144,5
31232,21591,10
31232,44311,6
31232,102506,7
31232,224537,8
31234,135227,6
31237,71355,2
31238,179344,5
31239,40700,2
31240,242676,5
31241,149586,5
31242,134098,6
31243,120614,9
31243,135186,5
31243,248252,1
31244,166907,4
31246,11057,6
31247,191717,9
31250,21195,10
31250,37528,1
31251,183895,2
31251,216749,9
31251,242652,7
31252,152673,7
31252,215693,5
31253,24938,2
31254,161229,7
31254,240516,3
31258,162354,6
31258,177360,9
31260,12316,8
31260,128660,8
31263,79302,6
31263,139912,8
31265,125720,9
31265,158918,10
31265,177388,4
31266,41119,1
31266,72187,8
31266,179460,10
31267,28200,8
31267,126588,6
31269,50751,1
31273,203953,7
31273,243520,2
31275,169155,2
31279,19450,9
31279,169603,4
31280,132225,6
31281,76949,4
31281,76962,5
31282,149485,3
31283,78287,2
31283,202431,10
31283,237157,10
31286,110595,7
31287,121756,5
31288,44496,10
31288,84743,4
31288,132418,9
31288,190799,7
31289,29724,10
31289,143279,1
31289,183851,9
31290,107259,5
31292,113260,9
31293,31776,8
31293,212752,8
31293,221933,5
31294,34494,3
31294,152556,8
31295,229626,3
31296,29930,3
31296,113438,4
31297,199348,10
31300,100809,10
31300,246945,6
31302,131572,10
31303,73283,9
31304,199006,6
31305,111085,6
31305,156337,1
31306,233891,1
31307,154224,1
31307,172577,7
31307,201774,3
31308,4985,5
31308,53022,5
31309,249294,10
31310,53537,2
31310,58017,10
31310,199827,1
31311,76931,4
31311,217703,8
31311,242655,3
31312,64043,8
31312,139147,2
31312,160819,10
31313,144832,4
31315,3432,2
31316,72093,6
31316,207419,5
31317,138278,8
31318,2066,3
31320,99741,10
31321,54356,9
31322,108215,8
31323,55116,8
31325,36917,6
31325,122181,10
31326,43582,10
31326,46090,2
31326,79117,2
31327,132224,9
31329,39410,5
31330,145834,10
31330,237119,7
31331,106226,10
31332,86571,3
31333,181350,4
31334,16649,6
31334,76353,6
31335,118126,4
31335,241964,8
31336,23847,4
31336,122047,2
31337,20813,2
31337,37584,10
31338,32056,6
31338,94179,6
31338,207900,1
31340,48643,3
31342,7813,5
31342,231826,5
31343,53469,6
31343,157828,10
31345,206350,10
31346,12381,4
31347,150198,2
31348,207734,8
31349,46886,4
31349,64670,1
31349,240470,1
31352,198762,10
31354,211485,3
31354,214282,1
31355,179385,4
31360,191110,8
31362,238246,1
31364,39616,10
31368,31547,5
31368,72564,3
31369,158740,7
31370,146000,9
31371,151391,6
31372,127543,2
31375,165543,8
31378,101111,10
31380,134341,9
31381,135559,2
31383,5950,2
31384,15655,2
31385,134444,3
31385,165287,8
31389,45784,6
31389,101950,7
31390,143398,2
31391,66402,3
31391,110110,10
31392,219082,5
31394,28318,8
31396,212371,10
31397,177937,2
31398,222775,6
31399,141297,5
31399,199906,7
31400,213676,10
31400,229094,7
31401,34458,6
31401,49842,2
31401,58062,3
31401,223398,1
31404,211420,9
31405,76906,4
31405,130343,4
31406,232829,9
31409,68263,4
31412,152539,6
31414,96316,7
31415,144216,3
31417,5627,6
31418,107120,7
31418,224381,8
31419,81426,2
31419,123259,9
31419,206725,6
31420,240498,2
31423,146105,4
31423,242222,5
31426,115717,2
31427,83159,9
31427,88410,6
31427,159268,6
31427,175294,4
31429,36284,8
31431,26290,2
31434,33502,5
31435,70648,5
31435,78804,1
31435,123648,3
31437,74700,7
31438,110004,6
31439,166164,7
31441,27284,9
31441,135297,1
31443,43130,3
31445,34922,4
31447,98867,1
31447,120711,2
31447,179095,9
31450,101710,6
31451,12377,10
31451,98800,2
31452,50441,5
31452,60423,9
31453,36023,6
31455,39621,4
31455,78965,1
31456,210234,9
31457,14062,3
31457,239154,6
31459,42728,10
31460,105671,5
31461,201597,9
31461,206740,8
31463,142440,4
31464,90834,3
31464,213975,3
31469,243982,5
31471,43739,1
31472,70627,7
31473,238665,6
31475,36461,2
31475,92915,4
31475,102156,9
31475,143478,2
31475,214690,4
31477,216888,4
31478,24033,2
31478,102458,9
31478,183835,7
31478,221885,7
31479,31664,10
31481,11329,7
31482,39047,9
31482,152804,3
31483,143289,7
31484,168269,7
31485,124165,4
31485,224519,10
31488,138827,3
31488,195663,9
31490,57828,3
31493,35364,7
31494,127267,2
31495,89130,9
31495,129556,9
31502,4061,10
31503,166230,5
31503,221174,2
31504,68215,3
31505,248469,5
31508,94504,6
31509,196329,3
31510,48763,6
31510,145107,10
31511,31516,10
31511,210332,2
31512,34248,8
31512,154960,1
31513,143955,2
31513,161265,4
31513,220704,4
31516,127099,4
31517,30810,5
31517,182262,10
31518,155152,9
31518,210201,5
31519,116534,4
31519,226905,4
31520,33520,4
31522,62608,9
31522,236381,7
31523,102018,3
31523,181054,8
31525,247714,10
31526,69469,3
31526,200988,9
31527,184445,4
31529,57011,3
31530,225075,10
31531,212416,8
31532,2210,1
31533,137437,8
31534,107665,6
31535,50663,1
31535,220426,7
31536,108012,5
31538,14659,4
31538,91388,9
31538,119397,10
31542,63699,9
31543,135564,1
31543,166714,7
31543,203104,4
31543,243958,3
31544,95052,5
31546,12445,10
31546,128413,6
31546,176817,7
31547,189135,9
31548,223269,7
31549,58530,10
31551,218718,1
31553,16584,9
31553,219731,7
31554,183575,6
31557,26069,4
31558,130922,3
31559,165266,2
31559,186478,5
31559,194928,2
31564,175886,6
31565,182461,10
31565,247660,3
31566,23565,6
31571,88555,9
31573,147138,2
31573,156757,8
31574,16391,9
31574,114582,8
31574,246710,1
31576,224450,3
31577,82440,10
31577,247115,5
31578,44488,4
31578,172426,2
31579,224922,10
31580,2768,4
31580,70962,9
31580,159671,2
31581,81020,4
31581,113478,4
31582,208053,4
31584,133524,3
31585,16343,3
31588,197936,1
31589,61018,2
31589,94221,10
31590,156728,3
31590,217949,1
31591,33016,1
31592,234350,3
31593,211070,4
31594,7920,3
31595,205179,1
31596,134179,8
31598,31061,10
31598,90299,1
31598,206630,7
31599,91258,9
31599,99292,6
31599,220900,5
31600,83196,2
31600,148534,1
31601,20627,3
31602,65676,7
31602,114069,9
31602,141059,4
31602,183297,7
31604,8461,2
31604,183267,6
31605,123075,5
31606,106011,9
31606,111134,1
31607,48797,6
31608,52510,2
31608,76734,7
31609,62275,9
31609,127742,2
31609,165954,2
31610,127935,1
31610,220178,2
31612,66124,5
31613,110246,3
31615,90674,4
31619,212920,10
31619,226835,7
31620,6202,4
31620,201048,10
31620,236200,9
31624,33571,3
31624,194583,3
31624,201838,10
31625,143929,9
31626,137174,9
31628,51218,6
31631,93256,3
31631,215659,7
31632,175037,4
31633,62966,8
31634,937,8
31634,163997,6
31635,60613,5
31636,3898,1
31636,36086,5
31637,144721,9
31637,157080,7
31639,79789,6
31640,214574,2
31641,154690,8
31642,170671,5
31642,226229,7
31643,135649,1
31644,35652,2
31644,95855,9
31644,138493,9
31645,88508,1
31645,98206,4
31650,141421,7
31650,235895,2
31652,4664,10
31654,126557,2
31655,174645,2
31656,237490,6
31658,174385,10
31658,181145,3
31659,102335,1
31659,158436,1
31661,27373,9
31661,178170,5
31663,32486,3
31663,50128,3
31663,72507,3
31663,246088,8
31664,125495,8
31665,118618,4
31665,138955,4
31666,63388,6
31666,215656,9
31667,104550,2
31668,19183,6
31668,164978,1
31670,112694,8
31671,86724,8
31671,146860,7
31671,199632,6
31672,51602,1
31674,35471,2
31674,168619,1
31675,245750,2
31676,161308,6
31678,135473,5
31680,165683,1
31681,169866,7
31682,15008,8
31684,244558,2
31685,133553,3
31685,228841,7
31689,141737,4
31689,237138,9
31691,179575,7
31693,5431,6
31693,110082,1
31694,123910,8
31695,121987,10
31696,99682,8
31697,231456,4
31698,26204,6
31698,128545,9
31698,232140,7
31700,234873,6
31701,180878,6
31702,41360,9
31702,231820,7
31704,22809,2
31704,165918,9
31705,120702,7
31706,135919,1
31707,181145,4
31708,122674,5
31708,136942,5
31709,57360,3
31709,152597,9
31710,3008,4
31711,7775,10
31712,149239,9
31715,25522,9
31717,176059,10
31718,97459,3
31719,10994,10
31720,16405,2
31720,149284,6
31721,154174,7
31722,90119,9
31723,129932,5
31723,243957,1
31724,50595,4
31724,109368,2
31725,226027,2
31726,129343,2
31727,77638,2
31727,179747,3
31731,156979,2
31733,25917,1
31733,96217,6
31734,82838,2
31735,174867,5
31736,181801,7
31736,222536,1
31737,170054,4
31738,66526,1
31738,77899,9
31738,159852,10
31739,19034,3
31739,224569,10
31741,24393,7
31741,38568,3
31743,9782,2
31743,222917,3
31744,231706,7
31745,8544,2
31745,73576,8
31746,11456,9
31746,123983,5
31749,137816,5
31749,229818,4
31751,63639,4
31751,168505,2
31751,175708,4
31752,89314,8
31753,220801,5
31754,241808,3
31756,120425,9
31756,206507,1
31759,158088,9
31759,197690,7
31762,22424,4
31764,101034,9
31764,143209,5
31768,24404,9
31768,209552,6
31769,86673,2
31773,205369,9
31774,249028,3
31775,117237,3
31777,110336,9
31779,110654,9
31780,76576,1
31780,227047,8
31782,226431,4
31783,244081,5
31785,13451,5
31785,19494,8
31787,21248,10
31787,230325,3
31788,88141,7
31789,120348,5
31790,81700,6
31790,113843,1
31790,237949,4
31791,14675,10
31791,219428,6
31792,100931,2
31792,209024,5
31792,231853,6
31793,134225,3
31794,48679,1
31795,24632,2
31796,117995,10
31796,127993,7
31799,14908,9
31799,209028,6
31800,48221,8
31802,173128,5
31803,112141,6
31806,213027,6
31807,40870,6
31808,175676,2
31809,61617,3
31811,35601,1
31811,45787,3
31813,90573,5
31813,168723,6
31814,26855,10
31815,169290,2
31817,199597,5
31819,184941,3
31819,219894,1
31821,125104,7
31822,179873,5
31823,4819,10
31826,211217,9
31827,206551,9
31829,13214,10
31832,132754,4
31832,198143,6
31833,21333,3
31834,83397,3
31835,87367,8
31835,129551,10
31836,229466,9
31838,9019,6
31840,160169,5
31840,218643,9
31844,31595,9
31846,187027,4
31852,186679,8
31853,157867,2
31853,217082,3
31853,219057,7
31855,80425,5
31855,128189,6
31856,161440,2
31857,167806,1
31858,57794,4
31860,131187,2
31861,210783,7
31862,29042,10
31862,169012,2
31864,61266,4
31866,134420,1
31866,148092,2
31866,216569,4
31869,16643,3
31874,110532,9
31875,30612,10
31875,210172,4
31875,227651,2
31875,238154,9
31876,15328,1
31876,172628,2
31877,24186,3
31877,38844,3
31877,221351,3
31878,75436,9
31878,136320,4
31880,161192,3
31880,201039,8
31882,929,10
31883,187503,10
31883,241293,7
31884,66182,3
31885,122455,9
31885,205358,8
31888,2098,6
31888,178100,2
31889,181074,5
31893,85550,5
31893,188263,8
31893,205465,9
31896,17477,8
31897,28385,9
31897,130603,2
31897,162235,3
31899,141584,5
31901,22199,2
31901,148135,4
31902,172930,8
31903,154501,6
31904,26634,2
31904,27109,10
31904,240058,3
31906,5081,7
31906,78463,1
31907,142468,9
31908,173803,6
31909,168080,6
31909,203101,1
31910,224798,1
31911,233436,1
31912,151695,8
31912,202347,4
31916,230341,5
31918,120065,1
31920,1061,1
31921,118909,3
31921,214838,5
31922,95645,5
31922,128523,3
31922,137843,8
31923,72803,3
31926,202481,2
31927,185898,2
31928,101276,8
31928,129917,4
31931,14902,10
31932,35182,3
31933,194960,4
31934,213922,7
31934,228897,10
31935,68706,3
31935,87172,2
31936,136526,10
31937,24149,2
31939,174360,3
31940,26475,6
31940,88186,3
31941,73746,7
31945,145933,9
31945,191670,10
31946,72633,9
31946,91389,10
31946,158173,1
31951,148965,9
31952,20479,10
31952,123221,9
31952,188449,3
31952,247314,10
31955,36952,2
31955,85126,7
31956,71514,6
31958,181545,9
31959,233970,8
31960,215098,7
31962,107126,9
31962,191738,1
31962,193936,3
31962,219027,7
31963,185169,7
31964,82495,6
31965,244358,6
31967,22668,1
31968,23827,3
31968,107744,2
31968,191914,3
31969,216791,10
31970,48165,5
31970,112123,4
31970,230406,3
31973,60981,8
31974,165721,10
31976,93400,7
31980,129842,3
31981,18475,6
31981,41731,4
31981,41806,6
31982,141262,10
31984,5309,5
31984,158158,6
31987,241212,3
31988,38166,6
31990,15937,6
31990,37048,9
31991,122606,9
31992,27374,8
31993,224322,1
31994,27405,6
31994,179969,4
31994,198522,10
31997,93494,8
31999,12969,1
31999,165929,9
32003,177833,6
32005,160773,10
32006,156879,7
32010,108067,2
32010,202071,6
32010,206701,8
32010,231039,9
32011,45977,8
32012,9432,5
32012,71580,9
32012,90283,3
32013,84988,7
32013,143778,9
32014,89258,1
32014,248695,7
32017,224421,6
32019,162747,5
32019,244283,3
32020,89675,6
32021,14811,1
32021,44627,10
32021,105223,1
32023,6549,6
32027,45493,4
32027,119877,6
32028,142849,9
32028,148195,5
32030,90255,10
32030,109715,3
32031,43558,10
32031,47280,3
32031,184843,9
32032,116012,6
32037,189051,9
32038,189086,5
32039,97693,1
32040,53083,2
32041,141335,2
32043,87442,7
32043,132017,8
32043,227038,8
32045,133287,3
32048,106599,4
32048,199695,6
32049,22543,7
32050,192219,8
32051,66571,6
32051,74609,7
32051,165431,9
32053,134959,4
32053,207986,4
32055,152713,1
32055,240506,5
32056,100645,3
32057,72092,6
32057,187273,1
32057,246114,6
32060,106006,9
32060,213129,7
32061,62980,10
32062,205543,5
32065,40294,10
32065,232756,5
32066,166894,9
32067,160788,9
32067,172843,1
32068,99317,8
32070,4537,9
32071,55468,8
32071,97616,2
32071,220639,1
32072,243154,1
32073,54920,9
32073,96246,10
32074,130594,6
32074,177530,3
32077,84721,10
32078,75603,7
32080,72599,6
32082,163153,8
32082,165899,2
32083,130543,8
32083,160740,6
32086,154917,3
32089,109054,6
32091,629,5
32091,169482,7
32093,128906,3
32094,178977,3
32095,50127,1
32097,126810,6
32098,19872,8
32098,240376,7
32099,176533,8
32100,210019,9
32101,38483,2
32106,21836,9
32107,83776,7
32108,169608,3
32108,222757,7
32109,176558,1
32111,173192,3
32113,31764,3
32114,43139,3
32114,194767,2
32115,26032,6
32115,226127,6
32116,16018,8
32116,19452,8
32116,84747,9
32116,187110,10
32117,96095,3
32117,130161,7
32121,172488,10
32122,202933,3
32123,7935,10
32123,100610,1
32123,240894,9
32125,64218,5
32126,195521,1
32127,173464,4
32129,192819,3
32132,192386,1
32133,21048,9
32134,71758,1
32134,119196,5
32134,245776,5
32135,175497,9
32136,67415,8
32136,240910,8
32137,40134,8
32137,136404,1
32144,218250,7
32145,41828,6
32145,72744,9
32149,193000,10
32150,79521,7
32152,3537,4
32154,29732,3
32154,47058,5
32154,206227,10
32156,21766,10
32157,141806,9
32160,227380,4
32162,183829,7
32163,182145,3
32165,117525,9
32166,117611,7
32168,169004,7
32169,80469,4
32170,6233,8
32170,109440,9
32171,56823,2
32172,2569,1
32173,78198,7
32173,198445,5
32174,164634,5
32175,64153,5
32175,164399,10
32175,239552,4
32176,41148,3
32177,59751,7
32177,85566,10
32177,129424,10
32178,62614,9
32178,107023,7
32179,167826,10
32179,196663,2
32182,97555,5
32182,210567,6
32183,111877,3
32183,170222,5
32183,198194,10
32184,112604,9
32184,153498,7
32185,138850,7
32186,58210,5
32186,223902,9
32187,194419,7
32188,2273,5
32188,140120,8
32194,239931,1
32196,92717,8
32197,86267,10
32198,107869,7
32199,73584,8
32200,138708,1
32200,235429,1
32200,240092,10
32201,98738,5
32202,89228,4
32203,2724,2
32203,169087,3
32204,103255,10
32204,110600,6
32207,193462,6
32208,128074,3
32208,177051,10
32209,117215,2
32210,34840,1
32211,196335,3
32213,166585,6
32215,144560,9
32220,21404,4
32223,225882,5
32224,43991,5
32225,42007,10
32225,66477,5
32226,151466,5
32226,156002,10
32228,247082,6
32229,28673,5
32229,70062,8
32230,224034,2
32231,91271,5
32235,166623,10
32238,29185,7
32238,247811,9
32240,139154,5
32240,203740,9
32241,46692,3
32242,1773,4
32245,238726,9
32247,44365,8
32248,152343,8
32251,179259,4
32253,90387,3
32254,228576,1
32257,6031,6
32257,83084,4
32259,68561,10
32261,142303,7
32264,248386,8
32267,37869,6
32268,214170,4
32269,17629,10
32269,213422,9
32271,96529,8
32273,44718,2
32274,55902,1
32275,91161,7
32275,122668,9
32275,193815,3
32276,219462,9
32277,202993,8
32278,31467,1
32278,204622,5
32279,8362,7
32279,183335,5
32281,90715,1
32281,135284,2
32281,194138,6
32283,55883,3
32283,153412,3
32283,163185,10
32284,57584,5
32285,13296,8
32286,37008,8
32287,50746,10
32289,183967,4
32290,127506,3
32291,137461,10
32293,119880,2
32294,214716,9
32294,249575,4
32295,202597,7
32296,67414,10
32296,212540,8
32298,208512,4
32302,169704,8
32303,245822,3
32304,143608,7
32305,247075,5
32306,228070,5
32307,174973,1
32309,84623,10
32312,129651,5
32312,199455,3
32313,163846,9
32314,121132,4
32315,154281,9
32317,91977,2
32317,186078,7
32318,22517,4
32318,173582,7
32320,174166,7
32322,60984,7
32323,70830,4
32324,9404,10
32324,177537,6
32325,200595,6
32325,212506,4
32325,241316,1
32327,96292,10
32332,39221,2
32334,20551,2
32334,28267,9
32334,147624,6
32335,61080,6
32337,180088,5
32337,227838,6
32338,66019,10
32339,181967,9
32340,11988,4
32340,47341,10
32345,243639,1
32346,88473,3
32347,28051,8
32347,50215,3
32348,150178,5
32349,154058,3
32349,198793,10
32350,214247,5
32351,6706,7
32351,132609,9
32353,200169,9
32355,209365,8
32357,94674,4
32357,98631,10
32357,113230,6
32357,149033,2
32359,51124,5
32359,93097,10
32360,27974,7
32360,52517,1
32360,237468,7
32362,68322,2
32362,77867,10
32364,54583,8
32365,95546,9
32365,222600,8
32365,248267,6
32368,135957,10
32369,7735,7
32369,161330,3
32369,240987,5
32372,168512,2
32373,9411,6
32374,20186,7
32374,46348,10
32374,164901,3
32375,61968,9
32375,111656,1
32375,126694,6
32377,8018,6
32378,13913,2
32378,190934,10
32378,193697,1
32379,110570,4
32380,140190,2
32382,212355,10
32383,65310,2
32383,229168,4
32384,184187,9
32386,23888,5
32386,197373,5
32387,171623,9
32389,22972,7
32389,222568,5
32392,84331,6
32392,168369,1
32392,227225,8
32393,102880,7
32394,155510,2
32394,228266,9
32396,199571,9
32397,83149,9
32398,81087,2
32398,163468,3
32399,22403,9
32400,168332,2
32401,22910,8
32401,195464,9
32402,174556,10
32405,160342,8
32407,166774,6
32408,117680,7
32409,78477,10
32409,112411,5
32412,186732,9
32417,55566,7
32418,136988,1
32420,91378,9
32421,157989,8
32421,237880,1
32422,218993,10
32424,148669,4
32426,34018,4
32426,56939,5
32427,2107,1
32427,74215,8
32427,110831,6
32427,214211,3
32427,247034,10
32429,4057,10
32429,22139,6
32431,219215,8
32433,73307,7
32433,235842,9
32435,76326,7
32436,136444,10
32436,172213,10
32438,212402,4
32439,191213,3
32439,204919,8
32439,233859,1
32440,22592,6
32440,51978,10
32440,200489,7
32442,156215,2
32442,168402,8
32443,96861,2
32443,200029,10
32443,218358,5
32443,237816,1
32444,76779,5
32444,81099,8
32445,29845,4
32446,22107,10
32446,205388,10
32446,212154,2
32448,224365,2
32450,151835,5
32450,153981,8
32452,35926,3
32453,79535,8
32453,117760,8
32453,173645,9
32453,226716,3
32454,162362,4
32454,220747,8
32455,646,4
32455,162033,9
32456,234205,1
32457,170302,5
32459,228493,10
32460,202115,6
32460,224555,9
32464,24172,7
32466,211414,10
32467,165069,5
32468,56417,3
32468,76850,8
32468,219225,5
32469,11955,3
32470,118072,3
32472,29903,3
32472,136677,9
32472,179671,7
32474,50878,9
32476,44006,5
32477,27509,10
32477,98296,5
32478,25594,7
32478,69467,5
32479,73826,4
32479,130004,2
32481,159873,8
32484,76101,7
32485,33444,5
32485,77557,2
32486,74145,2
32486,181371,7
32487,197122,2
32487,223331,5
32491,10349,4
32492,210477,5
32494,73000,6
32496,39562,9
32497,130748,5
32498,42694,5
32498,101978,9
32500,113190,6
32501,203298,5
32502,13548,10
32503,204393,10
32503,246519,10
32504,83652,8
32504,83891,3
32504,195740,2
32505,6188,10
32506,5171,3
32506,194858,10
32508,7297,6
32508,144735,1
32510,196983,10
32511,60605,2
32514,55938,6
32515,86906,10
32517,116781,10
32518,8803,10
32519,154374,4
32519,208327,10
32519,210917,5
32520,54849,8
32520,189315,5
32521,161742,1
32522,10114,2
32522,19517,8
32523,75831,1
32524,74925,3
32524,107354,4
32525,204462,9
32527,112247,5
32527,122772,7
32527,177515,6
32530,203348,2
32531,154039,5
32531,204382,9
32532,164928,1
32532,232985,1
32534,91544,2
32534,161128,8
32534,178265,5
32536,92179,3
32539,238185,4
32539,247602,8
32540,19630,8
32540,140640,1
32541,94567,7
32542,195749,1
32547,41323,3
